studio_id,studio_name,district,address,instagram,price_tier,studio_type
1,Luys Yoga / Buzand,Kentron,Buzand 1/3,luysyoga.studio,Mid,yoga
2,Luys Yoga / Kochar,Arabkir,Hr. Kochar 21,luysyoga.studio,Mid,yoga
3,Shoonch Yoga Studio,Kentron,28 Amiryan st,shoonchyogastudio,Premium,yoga / fitness
4,Guru Yoga Studio,Arabkir,Hr. Kochar 41,guru.yogastudio,Mid,yoga / fitness
5,Prana Yoga Studio,Kentron,Arshakunyats 18/4,prana_yoga_yerevan,Premium,yoga
6,Armat by Nynel,Arabkir,Barbyus 64,armat_by_nynel,Budget,yoga
7,Namaste Yoga Studio,Kentron,Isahakyan 18,__namasteyoga.am__,Mid,yoga
8,Orange Premium Fitness Club,Kentron,Tsitsernakaberd hwy 7/1,orangefityerevan,Premium,fitness / dance / yoga
9,Multi Wellness Center,Kentron,Khanjyan 31,multiwellnesscenter,Mid,fitness
10,Goldsgym Amiryan,Kentron,Amiryan 27/1,goldsgymarmenia,Premium,fitness / yoga
11,Goldsgym Komitas,Arabkir,Komitas 40/1,goldsgymarmenia,Premium,fitness / yoga
12,Goldsgym Avan,Avan,Babajanyan 18/13,goldsgymarmenia,Premium,fitness / yoga
13,Reebok Sports Club,Davtashen,Pirumyanner 5,reeboksportsclubarmenia,Mid,fitness / yoga
14,GoFit,Kentron,Buzand 1/3,gofit_armenia,Mid,fitness
15,Balance Sport Complex,Kentron,Dzorap 40/2,balancesportcomplex,Mid,fitness
16,Grand Sport Complex,Shengavit,Hrant Vardanyan 2,grand__sport,Mid,fitness / yoga / dance
17,Karin Dance Studio,Kentron,Tumanyan 8,karin_dance_studio,Mid,dance
18,Spanish Club Salsa Yerevan,Kentron,Abovyan 6,salsa.yerevan,Mid,dance
19,Astghik Dance Studio,Arabkir,Komitas 51,astghik.dance,Budget,dance
20,Nairi Ballet Studio,Kentron,Tumanyan 40,nairi.ballet,Premium,dance
21,Yerevan Dance Academy,Kentron,Mashtots 37,yerevan.dance.academy,Premium,dance
22,Barekamutyun Dance Hall,Arabkir,Baghramyan 70,barekamutyun_dance,Mid,dance
23,Urban Dance Factory,Shengavit,Bagratunyats 40,urban.dance.factory,Mid,dance
